15282.7744,0.053261
15282.9756,0.018852
15283.1934,0.012771
15283.3945,0.034368
15283.6133,0.097376
15283.8311,0.201296
15284.0322,0.279094
15284.2510,0.253004
15284.4521,0.165986
15284.6699,0.120715
15284.8721,0.142394
15285.0898,0.178975
15285.3076,0.190343
15285.5098,0.172381
15285.7275,0.124194
15286.1475,0.024406
15286.3652,0.008405
15286.5664,0.003386
15286.7852,0.001705
15286.9863,0.001957
15287.2051,0.006336
15287.4062,0.021916
15287.6240,0.059033
15287.8428,0.134596
15288.0439,0.279836
15288.2617,0.501241
15288.4639,0.734434
15288.6816,0.861160
15288.8828,0.776511
15289.1016,0.535557
15289.3193,0.381312
15289.5215,0.459734
15289.7393,0.699687
15289.9404,0.868018
15290.1592,0.841813
15290.3770,0.701031
15290.5791,0.548214
15290.7969,0.400578
15290.9980,0.244464
15291.2168,0.111384
15291.4180,0.036967
15291.6367,0.011019
15291.8545,0.007876
15292.0566,0.024954
15292.2744,0.081915
15292.4756,0.177370
15292.6943,0.239015
15292.9121,0.197385
15293.1143,0.103436
15293.3320,0.041340
15293.5342,0.021403
15293.7520,0.016108
15293.9531,0.012016
15294.1719,0.011727
15294.3906,0.017124
15294.5918,0.023124
15294.8096,0.024995
15295.0117,0.031699
15295.2295,0.070823
15295.4482,0.160161
15295.6494,0.255596
15295.8682,0.258647
15296.0693,0.164217
15296.2881,0.068863
15296.4893,0.035735
15296.7080,0.063937
15296.9258,0.128360
15297.1279,0.184450
15297.3457,0.231007
15297.5479,0.348682
15297.7656,0.534238
15297.9844,0.615707
15298.1855,0.481172
15298.4043,0.265608
15298.6055,0.106337
15298.8242,0.034524
15299.0254,0.013131
15299.2441,0.006557
15299.4619,0.005522
15299.6641,0.012429
15299.8828,0.029697
15300.0840,0.052491
15300.3027,0.087407
15300.5205,0.185138
15300.7227,0.367959
15300.9404,0.505429
15301.1426,0.428854
15301.3604,0.228145
15301.5625,0.085672
15301.7803,0.039701
15301.9990,0.045054
15302.2012,0.095039
15302.4189,0.193691
15302.6211,0.270709
15302.8389,0.240408
15303.0576,0.137680
15303.2588,0.054149
15303.4775,0.015734
15303.6797,0.003750
15303.8975,0.001412
15304.0996,0.004367
15304.3174,0.020566
15304.5361,0.063773
15309.6123,0.022517
15309.8135,0.029018
15310.0322,0.023694
15310.2334,0.015101
15310.4521,0.021945
15310.6709,0.069096
15310.8730,0.179495
15311.0908,0.310995
15311.2930,0.341693
15311.5117,0.232336
15311.7129,0.099008
15311.9316,0.027912
15312.1504,0.011431
15312.3516,0.036164
15312.5703,0.137571
15312.7725,0.344788
15312.9912,0.553337
15313.2090,0.568198
15313.4111,0.456571
15313.6299,0.424814
15313.8320,0.468145
15314.0498,0.437712
15314.2520,0.305896
15314.4707,0.169686
15314.6895,0.096721
15314.8906,0.092317
15315.1094,0.142480
15315.3115,0.213936
15315.5303,0.236132
15315.7480,0.176998
15315.9502,0.098902
15316.1689,0.061005
15316.3711,0.055256
15316.5889,0.050653
15316.7910,0.034431
15317.0098,0.018496
15317.2285,0.022346
15317.4297,0.068249
15317.6484,0.156793
15317.8506,0.226213
15318.0693,0.199478
15318.2881,0.112516
15318.4893,0.050106
15318.7080,0.032032
15318.9102,0.029310
15320.1885,0.004746
15320.3906,0.004621
15320.6094,0.004736
15320.8281,0.011185
15321.0293,0.049070
15321.2480,0.173732
15321.4502,0.433918
15321.6689,0.770692
15321.8711,1.000000
15322.0898,0.984742
15322.3086,0.777670
15322.5098,0.598078
15322.7285,0.578198
15322.9307,0.573749
15323.1494,0.411997
15323.3682,0.190914
15323.5703,0.058133
15323.9902,0.002547
15324.2090,0.001168
15324.4111,0.001308
15324.6299,0.004247
15324.8486,0.021800
15325.0508,0.089729
15325.2695,0.254478
15325.4717,0.461385
15325.6904,0.528638
15325.9092,0.390063
15326.1104,0.209308
15326.3291,0.098816
15326.5312,0.057654
15326.7500,0.061043
15326.9521,0.093524
15327.1709,0.156210
15327.3896,0.260508
15327.5918,0.371799
15327.8105,0.408144
15328.0127,0.335176
15328.2314,0.200460
15328.4502,0.088886
15328.6514,0.040168
15328.8711,0.035159
15329.0723,0.035832
15329.2910,0.026489
15329.9307,0.001822
15330.1328,0.001186
15330.3516,0.001510
15330.5537,0.003976
15330.7725,0.014734
15330.9746,0.045201
15331.1934,0.098846
15331.4121,0.151533
15331.6143,0.183593
15331.8330,0.248539
15332.0352,0.436030
15332.2539,0.709171
15332.4727,0.869532
15332.6748,0.779692
15332.8936,0.515831
15333.0957,0.281231
15333.3145,0.175013
15333.5166,0.145526
15333.7354,0.128625
15333.9541,0.128721
15334.1562,0.147357
15334.3750,0.162773
15334.5771,0.175942
15334.7959,0.172135
15335.0146,0.128094
15335.2168,0.083840
15335.4355,0.103043
15335.6377,0.180478
15335.8564,0.228634
15336.0586,0.180691
15336.2773,0.092242
15336.4971,0.033988
15336.6992,0.013731
15340.7236,0.008979
15340.9424,0.002813
15341.1445,0.002808
15341.3643,0.011684
15341.5830,0.047585
15341.7852,0.132175
15342.0039,0.237971
15342.2061,0.267950
15342.4248,0.191581
15342.6445,0.091835
15342.8467,0.036683
15343.0654,0.026670
15343.2676,0.041515
15343.4863,0.057808
15343.6885,0.060260
15343.9072,0.051359
15344.1270,0.054201
15344.3291,0.104485
15344.5479,0.223866
15344.7500,0.352593
15344.9688,0.387946
15345.1885,0.356862
15345.3906,0.398922
15345.6094,0.496839
15345.8115,0.461788
15346.0303,0.281825
15346.2324,0.126494
15346.4521,0.069266
15346.6709,0.076805
15346.8730,0.116870
15347.0918,0.147646
15347.2939,0.128661
15347.5137,0.077599
15347.7324,0.037942
15347.9346,0.018950
15348.1533,0.016688
15348.3555,0.040611
15348.5752,0.113854
15348.7773,0.238889
15348.9961,0.342358
15349.2148,0.344455
15349.4180,0.278161
15349.6367,0.217139
15349.8389,0.161896
15350.0576,0.095960
15350.2773,0.041111
15350.4795,0.015983
15350.6982,0.011771
15355.3682,0.051741
15355.5703,0.023142
15355.7891,0.034593
15355.9912,0.088388
15356.2109,0.196055
15356.4131,0.381767
15356.6318,0.619940
15356.8516,0.728825
15357.0537,0.558034
15357.2734,0.284716
15357.4756,0.148215
15357.6943,0.216940
15357.9141,0.422629
15358.1162,0.552566
15358.3350,0.437002
15358.5381,0.216362
15358.7568,0.074295
15358.9590,0.027047
15360.4600,0.018677
15360.6631,0.006134
15360.8818,0.008254
15361.0840,0.034574
15361.3037,0.118847
15361.5059,0.281007
15361.7256,0.435391
15361.9443,0.442475
15362.1465,0.342431
15362.3662,0.297704
15362.5684,0.369774
15362.7881,0.496069
15363.0068,0.538709
15363.2100,0.420374
15363.4287,0.266492
15363.6309,0.216524
15363.8506,0.289660
15364.0527,0.388326
15364.2725,0.372613
15364.4912,0.224916
15364.6943,0.088382
15364.9131,0.031470
15365.5547,0.014196
15365.7568,0.009696
15365.9766,0.009265
15366.1787,0.014511
15366.3975,0.022302
15366.6006,0.027724
15366.8193,0.048204
15367.0391,0.145834
15367.2412,0.389645
15367.4609,0.721173
15367.6631,0.837573
15367.8828,0.654798
15368.1016,0.384548
15368.3047,0.240734
15368.5234,0.190245
15368.7266,0.181064
15368.9453,0.184606
15369.1484,0.187054
15369.3672,0.181194
15369.5869,0.146982
15369.7891,0.088065
15376.3721,0.047668
15376.5918,0.026358
15376.7939,0.039818
15377.0137,0.122297
15377.2334,0.315144
15377.4355,0.538031
15377.6553,0.570888
15377.8584,0.370420
15378.0771,0.151471
15378.2803,0.040898
15378.5000,0.007852
15378.7188,0.001506
15378.9219,0.000721
15379.1416,0.000661
15379.3438,0.001147
15379.5635,0.005256
15379.7832,0.025194
15379.9854,0.081139
15380.2051,0.169998
15380.4082,0.232465
15380.6270,0.211851
15380.8301,0.136434
15381.0498,0.089943
15381.2686,0.123539
15381.4717,0.236365
15381.6914,0.389555
15381.8936,0.463937
15382.1133,0.365113
15382.3330,0.186434
15382.5361,0.062613
15382.7549,0.014120
15382.9580,0.002468
15383.1777,0.000898
15383.3799,0.001949
15383.5996,0.006853
15383.8193,0.019498
15384.0225,0.042041
15384.2412,0.087788
15384.4443,0.193732
15384.6641,0.357156
15384.8838,0.471265
15385.0859,0.428995
15385.3057,0.297128
15385.5088,0.210018
15385.7285,0.175706
15385.9307,0.129739
15386.1504,0.067225
15386.3701,0.028582
15386.5732,0.023396
15386.7920,0.036056
15387.4346,0.022116
15387.6367,0.009380
15387.8564,0.006186
15388.0596,0.012740
15388.2793,0.036065
15388.4814,0.090266
15388.7012,0.168358
15388.9209,0.215389
15389.1240,0.181014
15389.3438,0.098381
15389.5459,0.034966
15389.7656,0.009923
15389.9854,0.007698
15390.1885,0.018857
15390.4082,0.039830
15390.6113,0.064170
15390.8311,0.109493
15391.0332,0.246652
15391.2529,0.522334
15391.4727,0.827492
15391.6758,0.926950
15391.8955,0.783395
15392.0977,0.626698
15392.3174,0.608958
15392.5371,0.586904
15392.7402,0.423363
15392.9600,0.213932
15393.1631,0.087004
15393.3828,0.045885
15393.5850,0.034969
15393.8047,0.024492
15400.1953,0.097869
15400.3984,0.057262
15400.6182,0.036665
15400.8213,0.066036
15401.0410,0.167199
15401.2432,0.333665
15401.4639,0.456868
15401.6836,0.419064
15401.8857,0.257641
15402.1064,0.119847
15402.3086,0.062624
15402.5283,0.048023
15402.7490,0.039094
15402.9512,0.047151
15403.1719,0.117531
15403.3740,0.295046
15403.5947,0.544583
15403.7969,0.715719
15404.0166,0.730749
15404.2373,0.604237
15404.4395,0.397100
15404.6602,0.238578
15404.8623,0.176781
15405.0830,0.140394
15405.3027,0.084915
15405.5059,0.034582
15405.7256,0.009652
15405.9287,0.002243
15406.1484,0.000934
15406.3516,0.002252
15406.5713,0.011633
15406.7910,0.050897
15406.9941,0.141461
15407.2139,0.245866
15407.4170,0.261786
15407.6367,0.176719
15407.8564,0.079310
15408.0596,0.026218
15408.2793,0.008048
15408.4824,0.006826
15408.7031,0.015531
15408.9053,0.029406
15409.1260,0.041287
15413.3896,0.028963
15413.5928,0.012401
15413.8125,0.008355
15414.0156,0.028374
15414.2363,0.107812
15414.4561,0.279859
15414.6592,0.466618
15414.8789,0.493760
15415.0820,0.355354
15415.3018,0.202991
15415.5049,0.101345
15415.7256,0.041655
15415.9453,0.017996
15416.1484,0.028727
15416.3682,0.072991
15420.8379,0.056532
15421.0576,0.026946
15421.2607,0.033870
15421.4814,0.076655
15421.6846,0.177148
15421.9043,0.338435
15422.1250,0.469993
15422.3281,0.457635
15422.5479,0.326865
15422.7510,0.231041
15422.9717,0.266295
15423.1748,0.417827
15423.3945,0.550176
15423.6143,0.484520
15423.8184,0.261460
15424.0381,0.088613
15424.2412,0.020284
15425.1055,0.001821
15425.3086,0.001587
15425.5283,0.001247
15425.7314,0.001891
15425.9521,0.004437
15426.1719,0.010272
15426.3750,0.024022
15426.5957,0.054943
15426.7988,0.104540
15427.0186,0.178657
15427.2393,0.318899
15427.4424,0.514922
15427.6631,0.600168
15427.8662,0.463234
15428.0859,0.257008
15428.2891,0.142850
15428.5098,0.150982
15428.7295,0.274128
15428.9326,0.462454
15429.1533,0.544011
15429.3564,0.417140
15429.5771,0.220226
15429.7969,0.111314
15430.0000,0.119857
15430.2207,0.213853
15430.4238,0.327664
15430.6445,0.365914
15430.8477,0.286979
15431.0674,0.164752
15431.2881,0.098372
15431.4912,0.108492
15431.7119,0.145730
15435.5410,0.021366
15435.7617,0.016161
15435.9648,0.015839
15436.1855,0.029686
15436.4053,0.074293
15436.6094,0.178194
15436.8291,0.328401
15437.0322,0.409198
15437.2529,0.335904
15437.4736,0.211311
15437.6768,0.190980
15437.8975,0.319455
15438.1006,0.500728
15438.3213,0.539735
15438.5244,0.400280
15438.7451,0.232413
15438.9648,0.142772
15439.1680,0.145270
15439.3887,0.203379
15439.5918,0.234106
15439.8125,0.205350
15440.0332,0.171962
15440.2363,0.208803
15440.4570,0.347342
15440.6602,0.512007
15440.8809,0.528131
15441.0840,0.374608
15441.3047,0.227745
15441.5244,0.170468
15441.7285,0.140660
15441.9492,0.098882
15442.1523,0.062973
15442.5928,0.018961
15442.7969,0.010200
15443.0166,0.017346
15443.2207,0.053979
15443.4404,0.145438
15443.6445,0.287766
15443.8643,0.378778
15444.0850,0.319715
15444.2891,0.174078
15444.5088,0.068690
15444.7129,0.033967
15444.9326,0.039466
15445.1533,0.047374
15450.0547,0.033425
15450.2754,0.032195
15450.4795,0.032424
15450.7002,0.074801
15450.9033,0.214084
15451.1240,0.426884
15451.3271,0.528839
15451.5479,0.395803
15451.7686,0.186152
15451.9727,0.060516
15452.1924,0.020812
15452.3965,0.012867
15452.6172,0.009470
15452.8379,0.006514
15453.0410,0.004851
15453.2617,0.004517
15453.4648,0.005317
15453.6855,0.007958
15453.8896,0.020086
15454.1104,0.061630
15454.3311,0.156800
15454.5342,0.299589
15454.7549,0.396867
15454.9580,0.348618
15455.1787,0.203773
15455.3994,0.086315
15455.6035,0.031846
15455.8242,0.020200
15456.0273,0.041828
15456.2480,0.094464
15456.4521,0.142922
15456.6719,0.138730
15458.1660,0.007337
15458.3867,0.003598
15458.5898,0.003530
15458.8105,0.004822
15459.0146,0.014240
15459.2354,0.055143
15459.4561,0.159161
15459.6592,0.308185
15459.8799,0.398756
15460.0840,0.344348
15460.3047,0.204323
15460.5078,0.091134
15460.7285,0.050835
15460.9492,0.066217
15461.1533,0.106249
15461.3740,0.134382
15461.5781,0.124324
15461.7988,0.088829
15462.0195,0.071189
15462.2227,0.108519
15462.4434,0.213911
15462.6475,0.382838
15462.8682,0.493748
15463.0713,0.240167
15463.2920,0.053856
15463.5127,0.013089
15463.7168,0.025430
15463.9375,0.100733
15464.1416,0.340012
15464.3623,0.466279
15464.5830,0.389226
15464.7861,0.215627
15465.0068,0.074146
15465.2109,0.027094
15465.4316,0.038517
15465.6357,0.103686
15465.8564,0.238116
15466.0771,0.422978
15466.2812,0.577345
15466.5020,0.613124
15466.7051,0.498950
15466.9258,0.323986
15467.1465,0.218287
15467.3506,0.190662
15467.5713,0.161100
15467.7754,0.114043
15467.9961,0.097850
15469.0664,0.028889
15469.2695,0.018609
15469.4902,0.018599
15469.7109,0.035159
15469.9150,0.114363
15470.1357,0.296830
15470.3398,0.499951
15470.5605,0.511837
15470.7646,0.325369
15470.9854,0.147401
15471.2061,0.073596
15471.4102,0.051548
15471.6309,0.031938
15471.8350,0.013329
15472.0557,0.003696
15474.4004,0.001767
15474.6211,0.001323
15474.8418,0.001363
15475.0459,0.003161
15475.2666,0.016135
15475.4707,0.070803
15475.6914,0.203514
15475.8955,0.375785
15476.1162,0.433337
15476.3369,0.312588
15476.5410,0.146402
15476.7617,0.056067
15476.9658,0.052483
15477.1865,0.113564
15477.4072,0.190512
15477.6113,0.219849
15477.8320,0.217796
15478.0361,0.279203
15478.2568,0.438381
15478.4609,0.635031
15478.6826,0.760968
15478.9033,0.697771
15479.1074,0.469092
15479.3281,0.271650
15479.5322,0.234052
15479.7529,0.280797
15479.9736,0.266825
15480.1777,0.170488
15480.3984,0.078080
15480.6025,0.029164
15480.8232,0.010285
15484.2402,0.012100
15484.4619,0.004888
15484.6650,0.011901
15484.8867,0.031841
15485.1074,0.056981
15485.3115,0.077996
