15166.4482,0.002503
15166.6650,0.111118
15166.8643,0.362852
15167.0811,0.585840
15167.2979,0.566984
15167.4971,0.384090
15167.7139,0.177023
15167.9141,0.019917
15171.6943,0.008989
15171.8945,0.081274
15172.1113,0.275580
15172.3271,0.533715
15172.5273,0.684530
15172.7441,0.568828
15172.9443,0.264542
15173.1602,0.058409
