15433.8467,0.163191
15434.0498,0.090368
15434.2705,0.020155
15461.7988,0.072279
15462.0195,0.227587
15462.2227,0.136609
15500.5020,0.046910
15500.7236,0.095041
15500.9443,0.234578
15501.1484,0.234008
15501.3701,0.154804
15509.2861,0.133752
15509.5078,0.528443
15509.7295,0.592922
15509.9336,0.567252
15510.1543,0.449475
15510.3594,0.293189
15510.5801,0.160355
15539.5410,0.416212
15539.7461,0.463683
15545.5479,0.020581
15545.7529,0.165693
15545.9746,0.214430
15546.1973,0.182302
15546.4014,0.099547
15564.0273,0.122749
15564.2490,0.329882
15564.4541,0.538222
15564.6768,0.331679
15570.0439,0.211209
15570.2656,0.229531
15570.4883,0.142357
15570.6934,0.069362
15570.9150,0.010017
15572.4199,0.048914
15572.6250,0.191257
15572.8477,0.395178
15573.0693,0.495464
15573.2754,0.387313
15573.4971,0.198688
15573.7021,0.069396
15575.8574,0.238153
15576.0791,0.430256
15576.2842,0.554419
15576.5068,0.445024
15576.7119,0.207894
15597.3857,0.102052
15597.6084,0.282538
15597.8311,0.115302
15630.6104,0.136901
15630.8330,0.316923
15631.0391,0.348006
15631.2617,0.430115
15631.4678,0.749955
15631.6914,0.625509
15631.9141,0.415135
15632.1201,0.208009
15654.6035,0.051009
15654.8096,0.166147
15655.0332,0.168938
15655.2568,0.125896
15655.4629,0.089682
15655.6865,0.130812
15655.8926,0.265493
15656.1162,0.383884
15656.3398,0.347147
15656.5459,0.204483
15656.7695,0.097542
15656.9756,0.014509
15657.1992,0.135536
15657.4053,0.301889
15657.6289,0.458214
15657.8525,0.522328
15658.0586,0.470625
15658.2822,0.087696
15720.9180,0.068632
15721.1416,0.414731
15721.3486,0.377281
15723.3174,0.007585
15723.5244,0.163423
15723.7490,0.345382
15723.9561,0.483587
15724.1807,0.419067
15724.4043,0.227673
15724.6123,0.071879
15724.8359,0.005293
15730.9150,0.149157
15731.1396,0.550936
15731.3467,0.329218
15731.5713,0.102460
15734.3867,0.302181
15734.6113,0.590399
15734.8359,0.554933
15735.0430,0.352205
15735.2676,0.185360
15759.1973,0.070361
15759.4043,0.208057
15759.6299,0.363406
15759.8545,0.431328
15760.0625,0.348169
15760.2871,0.254392
15760.4951,0.299208
15760.7197,0.426850
15760.9277,0.457163
15761.1523,0.332867
15761.3770,0.159926
15761.5850,0.013429
15780.9795,0.034797
15781.2041,0.338086
15783.1621,0.227663
15783.3877,0.272001
15783.5957,0.013265
15889.2783,0.360393
15889.4873,0.532487
15889.7139,0.078366
15896.0830,0.140845
15896.2930,0.336658
15896.5195,0.390478
15896.7295,0.205517
15896.9561,0.078503
15897.1826,0.045083
15897.3926,0.170555
15897.6191,0.628409
15897.8291,0.932271
15898.0557,0.669769
15898.2822,0.216995
15901.5645,0.015809
15901.7920,0.448474
15902.0010,0.592542
15902.2285,0.499591
15902.4551,0.212202
15902.6650,0.024196
15914.9785,0.133164
15915.1885,0.166353
15915.4160,0.042602
15916.7441,0.024734
15916.9541,0.199157
15917.1807,0.371080
15972.4668,0.116388
15972.6953,0.128029
15972.9053,0.089693
16041.4668,0.174135
16041.6777,0.114593
16041.9062,0.008317
16056.5498,0.101441
16056.7617,0.235700
16056.9912,0.416254
16057.2021,0.469343
16057.4316,0.329210
16057.6436,0.151759
16057.8721,0.058391
16059.2119,0.028969
16059.4238,0.122643
16059.6533,0.263298
16059.8643,0.319890
16060.0938,0.207508
16060.3057,0.034634
16065.8613,0.290515
16066.0908,0.319264
16068.9658,0.017602
16069.1953,0.668378
16069.4072,0.634653
16069.6367,0.460263
16069.8477,0.252017
16073.6240,0.283206
16073.8535,0.614951
16074.0830,0.564420
16074.2949,0.243904
16077.6309,0.005133
16077.8428,0.043696
16078.0723,0.182300
16078.3018,0.431978
16078.5137,0.555369
16078.7432,0.474496
16078.9551,0.318129
16079.6260,0.059885
16079.8555,0.297797
16080.0674,0.244171
16194.2236,0.217048
16194.4365,0.553414
16194.6680,0.405402
16196.4639,0.096037
16196.6768,0.148070
16211.4619,0.201193
16211.6758,0.654344
16211.9072,0.104457
16220.8623,0.240775
16221.0938,0.277000
16221.3076,0.207750
16221.5391,0.096259
16234.7607,0.247844
16234.9922,0.457279
16235.2061,0.293037
16235.4375,0.221215
16235.6689,0.274877
16235.8838,0.370587
16236.1152,0.112133
16251.8281,0.069488
16252.0420,0.503372
16252.2744,0.547413
16252.4883,0.504316
16252.7197,0.353261
16252.9346,0.227470
16253.1660,0.134413
16255.6289,0.024212
16255.8613,0.478637
16256.0928,0.654420
16256.3076,0.657628
16256.5391,0.188271
16259.0029,0.124737
16259.2344,0.271562
16259.4492,0.368438
16259.6807,0.434080
16259.9131,0.079131
16264.1807,0.009569
16264.3945,0.353358
16264.6270,0.426937
16264.8408,0.074089
16269.7891,0.278483
16270.0205,0.288824
16270.2354,0.271961
16270.4678,0.253345
16270.7002,0.270213
16279.4561,0.091164
16279.6885,0.100720
16279.9023,0.130240
16280.1348,0.112149
16301.9746,0.010057
16302.1895,0.196080
16302.4219,0.178688
16302.6367,0.143818
16302.8701,0.146483
16303.0850,0.172376
16303.3174,0.142206
16303.5498,0.033795
16314.8135,0.024023
16315.0283,0.097114
16315.2617,0.151671
16315.4941,0.162647
16315.7090,0.138833
16315.9424,0.100495
16316.1572,0.079143
16316.3896,0.108469
16316.6045,0.197196
16316.8379,0.305194
16317.0703,0.371929
16317.2852,0.355137
16317.5186,0.266148
16317.7334,0.162328
16350.2295,0.203135
16350.4629,0.243678
16350.6787,0.207965
16350.9121,0.003676
16351.8096,0.178227
16352.0430,0.361146
16352.2764,0.303441
16352.4922,0.007967
16358.8135,0.258467
16359.0469,0.627697
16359.2803,0.481496
16359.4961,0.278118
16359.7295,0.007474
16360.1787,0.078294
16360.4121,0.192296
16360.6270,0.150301
16371.9307,0.072811
16372.1641,0.218519
16372.3799,0.404557
16372.6133,0.506994
16372.8467,0.421838
16373.0625,0.225120
16373.2969,0.088790
16527.8340,0.482279
16528.0703,0.726927
16528.2871,0.583766
16528.5234,0.214871
16530.1211,0.075347
16530.3574,0.233676
16530.5742,0.398114
16530.8105,0.492673
16531.0273,0.430387
16531.2637,0.298467
16531.4824,0.020403
16538.7988,0.100794
16539.0352,0.217009
16539.2520,0.109785
16542.6855,0.293610
16542.9219,0.594550
16543.1387,0.590335
16543.3750,0.322161
16543.5938,0.015258
16585.4785,0.160862
16585.7148,0.403348
16585.9336,0.385321
16609.7891,0.375711
16610.0078,0.580166
16610.2441,0.383461
16610.4805,0.159265
16611.6113,0.157282
16611.8496,0.334254
16612.0859,0.318976
16612.3047,0.199705
16612.5430,0.094336
16654.1270,0.074906
16654.3633,0.404217
16654.5840,0.329093
16658.9727,0.182416
16659.1914,0.685210
16659.4297,0.492228
16659.6504,0.033101
16660.1074,0.326007
16660.3438,0.548929
16660.5820,0.703050
16660.8027,0.418901
16666.1074,0.032124
16666.3281,0.208843
16666.5645,0.351511
16666.7852,0.373105
16667.0234,0.232470
16667.2598,0.059181
16708.0645,0.020888
16708.2852,0.169192
16708.5234,0.331316
16708.7422,0.618100
16708.9824,0.865972
16709.2207,0.434527
16711.5137,0.021505
16711.7520,0.224614
16711.9902,0.517982
16712.2109,0.533735
16712.4492,0.375734
16718.2129,0.073447
16718.4512,0.209615
16718.6895,0.467256
16718.9102,0.725934
16719.1484,0.627520
16719.3691,0.154817
16734.1719,0.455624
16734.3906,0.440845
16734.6309,0.313812
16734.8516,0.149532
16753.3633,0.112232
16753.6035,0.358998
16753.8242,0.493520
16754.0625,0.375101
16755.6816,0.007294
16755.9023,0.316761
16756.1426,0.442377
16756.3809,0.499229
16756.6016,0.407053
16756.8398,0.024618
16870.8926,0.064945
16871.1133,0.240413
16871.3555,0.229997
16871.5957,0.010656
16876.0234,0.082004
16876.2461,0.535906
16876.4863,0.854508
16876.7090,0.756161
16876.9492,0.528651
16877.1914,0.284091
16877.4141,0.121455
16883.4746,0.291921
16883.7148,0.530504
16883.9551,0.207014
16889.0742,0.151520
16889.3145,0.356325
16889.5547,0.222506
16890.4824,0.099294
16890.7051,0.471313
16890.9453,0.398224
16891.1875,0.295150
16891.4102,0.012854
16899.1074,0.070259
16899.3496,0.268719
16899.5898,0.476749
16899.8125,0.317589
16902.6152,0.038935
16902.8574,0.124918
16903.0801,0.296697
16903.3203,0.504776
16903.5625,0.638227
16903.7852,0.450313
16907.0508,0.321457
16907.2930,0.632834
16907.5156,0.426740
16907.7578,0.202845
16907.9980,0.052892
16908.4629,0.212895
16908.6855,0.385234
16908.9258,0.482229
16909.1680,0.440142
16910.0957,0.074894
16910.3184,0.271326
16910.5605,0.163166
16913.1230,0.007469
16913.3633,0.104463
16913.6055,0.341359
16913.8281,0.574100
16914.0703,0.487296
16914.2930,0.190829
16914.5332,0.006326
