16869.4844,0.015306
16869.7246,0.012578
16869.9648,0.010576
16870.1875,0.008959
16870.4297,0.007613
16870.6504,0.006607
16870.8926,0.005822
16871.1133,0.004973
16871.3555,0.004039
16871.5957,0.003387
16871.8184,0.003234
16879.7480,0.004725
16879.9902,0.004563
16880.2109,0.004582
16880.4531,0.004761
16880.6758,0.004958
16880.9160,0.005099
16881.1562,0.005246
16881.3789,0.005447
16881.6211,0.005656
16881.8438,0.005830
16882.0840,0.006009
16882.3066,0.006236
16882.5469,0.006453
16882.7891,0.006637
16883.0098,0.006835
16883.2520,0.007064
16883.4746,0.007322
16883.7148,0.007633
16883.9551,0.007986
16884.1777,0.008341
16884.4199,0.008693
16884.6426,0.009035
16884.8828,0.009391
16885.1055,0.009796
16885.3457,0.010264
16885.5879,0.010785
16885.8105,0.011363
16886.0508,0.011981
16886.2734,0.012621
16886.5137,0.013316
16886.7559,0.014086
16886.9785,0.014890
16887.2188,0.015746
16887.4414,0.016717
16887.6816,0.017824
16887.9043,0.019004
16888.1465,0.020238
16888.3867,0.021564
16888.6094,0.022965
16888.8516,0.024431
16889.0742,0.026115
16889.3145,0.028304
16889.5547,0.031280
16889.7773,0.035038
16890.0195,0.039572
16890.2422,0.044814
16890.4824,0.050847
16890.7051,0.057986
16890.9453,0.066971
16891.1875,0.078427
16891.4102,0.093719
16891.6504,0.115785
16891.8730,0.150840
16892.1152,0.209873
16892.3555,0.309544
16892.5781,0.436586
16892.8203,0.545263
16893.0430,0.584516
16893.2832,0.549714
16893.5059,0.486803
16893.7461,0.457994
16893.9883,0.490781
16894.2109,0.587344
16894.4512,0.731817
16894.6738,0.888437
16894.9160,1.000000
16895.1562,0.994393
16895.3789,0.885879
16895.6211,0.729017
16895.8438,0.574712
16896.0840,0.445977
16896.3066,0.344354
16896.5488,0.265333
16896.7891,0.202234
16897.0117,0.157304
16897.2520,0.130652
16897.4746,0.114674
16897.7168,0.101381
16897.9570,0.088692
16898.1797,0.077311
16898.4219,0.067696
16898.6445,0.059738
16898.8848,0.053105
16899.1074,0.047375
16899.3496,0.042217
16899.5898,0.037574
16899.8125,0.033809
16900.0547,0.031104
16900.2773,0.029093
16900.5176,0.027247
16900.7598,0.025384
16900.9824,0.023588
16901.2227,0.021909
16901.4473,0.020368
16901.6875,0.018981
16901.9102,0.017725
16902.1523,0.016551
16902.3926,0.015417
16902.6152,0.014311
16902.8574,0.013251
16903.0801,0.012342
16903.3203,0.011664
16903.5625,0.010993
16903.7852,0.010266
16904.0254,0.009732
16904.2480,0.009403
16904.4902,0.009118
16904.7129,0.008830
16904.9531,0.008518
16905.1953,0.008203
16905.4180,0.007914
16905.6602,0.007633
16905.8828,0.007360
16906.1230,0.007121
16906.3652,0.006892
